article;weighted_regulatory_operators;unweighted_regulatory_operators;operators_total;fres;sentences;words;syllables;words_per_sentence;syllables_per_word;number_internal_references;complexity_with_references;clump_size
CRR_432;18;11;116;21,359736238532122;12;327;610;27,25;1,8654434250764527;3;4,3635748286715165e+22;482
CRR_433;13;9;54;30,027500000000032;4;130;221;32,5;1,7;4;4,3635748286715165e+22;482
CRR_433a;12;9;62;37,25320512820515;6;260;386;43,333333333333336;1,4846153846153847;17;4,3635748286715165e+22;482
CRR_433b;2;2;34;45,63696428571433;4;105;167;26,25;1,5904761904761904;4;4,3635748286715165e+22;482
CRR_433c;5;4;34;44,99519230769235;4;130;198;32,5;1,523076923076923;6;4,3635748286715165e+22;482
CRR_434;16;11;58;30,371849315068516;7;146;268;20,857142857142858;1,8356164383561644;0;16;1
CRR_434a;21;13;64;21,7078523489933;7;149;288;21,285714285714285;1,9328859060402686;0;21;1
CRR_434b;35;23;125;29,18478309409892;15;418;738;27,866666666666667;1,7655502392344498;2;4,3635748286715165e+22;482
CRR_434c;11;6;69;10,09231034482761;5;174;332;34,8;1,9080459770114941;1;4,3635748286715165e+22;482
CRR_435;14;6;97;-21,08464788732391;5;355;654;71,0;1,8422535211267606;0;14;1
CRR_436;65;8;122;-370,4730656934306;1;411;778;411,0;1,8929440389294403;4;4,3635748286715165e+22;482
CRR_437;42;9;52;-158,06473451327432;1;226;362;226,0;1,6017699115044248;10;4,3635748286715165e+22;482
CRR_437a;12;4;34;-62,771981132075425;1;106;203;106,0;1,9150943396226414;3;4,3635748286715165e+22;482
CRR_438;81;11;115;-324,33592991913736;1;371;678;371,0;1,8274932614555257;6;4,3635748286715165e+22;482
CRR_439;65;16;136;-125,08091194968549;3;530;956;176,66666666666666;1,8037735849056604;5;4,3635748286715165e+22;482
CRR_440;5;2;18;-41,87399999999997;1;75;153;75,0;2,04;0;5;1
CRR_441;2;1;13;3,380000000000024;1;40;77;40,0;1,925;1;4,3635748286715165e+22;482
CRR_442;5;1;68;-195,6570689655172;1;232;458;232,0;1,9741379310344827;0;5;1
CRR_443;6;3;27;7,614090909090919;3;66;138;22,0;2,090909090909091;0;6;1
CRR_444;9;2;60;-137,6593564356435;1;202;333;202,0;1,6485148514851484;1;16,700000000000003;1
CRR_445;9;6;18;28,180681818181853;2;55;98;27,5;1,7818181818181817;1;4,3635748286715165e+22;482
CRR_446;8;3;27;-42,434999999999974;1;90;168;90,0;1,8666666666666667;1;4,3635748286715165e+22;482
CRR_447;80;11;136;-317,3106849315068;1;365;663;365,0;1,8164383561643835;6;4,3635748286715165e+22;482
CRR_448;27;9;106;-58,53093152866239;4;471;812;117,75;1,723991507430998;4;4,3635748286715165e+22;482
CRR_449;111;8;228;-714,9366801619432;1;741;1486;741,0;2,0053981106612686;4;4,3635748286715165e+22;482
CRR_449a;20;14;81;32,68635737885464;8;227;390;28,375;1,7180616740088106;4;4,3635748286715165e+22;482
CRR_450;23;8;196;-50,859198250728824;7;686;1283;98,0;1,870262390670554;1;4,3635748286715165e+22;482
CRR_451;12;7;81;17,715057471264373;6;232;411;38,666666666666664;1,771551724137931;4;4,3635748286715165e+22;482
CRR_451a;12;7;110;13,585395364689873;9;326;603;36,22222222222222;1,8496932515337423;2;4,3635748286715165e+22;482
CRR_451b;10;5;61;5,252749140893485;6;194;387;32,333333333333336;1,9948453608247423;1;4,3635748286715165e+22;482
CRR_452;65;10;181;-270,05784003091185;2;647;1136;323,5;1,7557959814528594;2;4,3635748286715165e+22;482
CRR_453;47;6;118;-350,0055613577023;1;383;761;383,0;1,9869451697127938;0;47;1
CRR_454;4;2;15;-2,1754237288135414;1;59;104;59,0;1,7627118644067796;4;4,3635748286715165e+22;482
CRR_455;31;8;106;-112,2046538461538;2;325;592;162,5;1,8215384615384616;4;4,3635748286715165e+22;482
CRR_456;30;15;120;1,9394230769231058;6;429;671;71,5;1,564102564102564;37;4,3635748286715165e+22;482
CRR_457;25;9;66;-45,21211864406777;2;236;369;118,0;1,5635593220338984;349;4,3635748286715165e+22;482
CRR_458;75;48;375;25,8694935993976;32;1245;2082;38,90625;1,6722891566265061;16;4,3635748286715165e+22;482
CRR_459;23;10;49;-19,802317073170713;2;164;278;82,0;1,6951219512195121;47;4,3635748286715165e+22;482
CRR_460;16;14;99;51,10909660107336;13;344;524;26,46153846153846;1,5232558139534884;29;4,3635748286715165e+22;482
CRR_461;24;18;92;39,191856828193835;10;227;388;22,7;1,7092511013215859;4;1,9199729246154674e+23;1
CRR_461a;28;17;111;21,155282602701988;9;403;668;44,77777777777778;1,6575682382133996;104;4,3635748286715165e+22;482
CRR_462;13;12;88;56,517026874647655;17;313;487;18,41176470588235;1,5559105431309903;8;4,3635748286715165e+22;482
CRR_463;4;2;26;9,18285310734467;3;118;220;39,333333333333336;1,8644067796610169;0;4;1
CRR_464;8;7;19;49,17267241379312;6;87;147;14,5;1,6896551724137931;0;8;1
CRR_465;7;7;29;62,82010135135138;4;111;152;27,75;1,3693693693693694;1;4,799932311538669e+22;1
CRR_466;7;4;25;8,627050561797773;2;89;161;44,5;1,8089887640449438;1;10,3;1
CRR_468;24;15;136;25,19797531992691;14;547;918;39,07142857142857;1,6782449725776964;5;1,9199729246154674e+23;1
CRR_469;42;24;104;14,16863636363638;7;374;612;53,42857142857143;1,6363636363636365;4;7,611314427821627e+23;7
CRR_469a;5;3;45;18,079712643678192;3;116;205;38,666666666666664;1,7672413793103448;1;4,799932311538669e+22;1
CRR_470;9;6;66;33,224795539033465;7;269;428;38,42857142857143;1,5910780669144982;6;1,4399796934616005e+23;1
CRR_471;6;3;50;6,420909090909134;4;220;376;55,0;1,709090909090909;1;4,799932311538669e+22;1
CRR_472;25;20;187;45,4641168831169;22;700;1068;31,818181818181817;1,5257142857142858;4;7,611314427821627e+23;7
CRR_473;30;24;106;45,81199300699302;13;396;609;30,46153846153846;1,5378787878787878;1;2,6399627713462682e+23;1
CRR_473a;237;126;843;6,999391578629655;50;3313;5192;66,26;1,56715967401147;9;7,103899821077228e+23;1
CRR_474;21;9;25;-22,147349397590332;1;83;142;83,0;1,7108433734939759;3;7,611314427821627e+23;7
CRR_475;20;13;107;29,741929824561424;9;399;623;44,333333333333336;1,5614035087719298;2;7,611314427821627e+23;7
CRR_476;20;9;25;-13,33499999999998;1;78;130;78,0;1,6666666666666667;3;7,611314427821627e+23;7
CRR_477;16;11;101;31,85030174844897;9;394;608;43,77777777777778;1,5431472081218274;2;7,611314427821627e+23;7
CRR_477a;14;7;78;-3,0051052631578727;5;266;490;53,2;1,8421052631578947;1;4,799932311538669e+22;1
CRR_478;21;14;98;29,793326180257523;7;466;603;66,57142857142857;1,293991416309013;8;7,611314427821627e+23;7
CRR_479;14;9;107;26,58532142857146;8;350;562;43,75;1,6057142857142856;1;4,799932311538669e+22;1
CRR_480;5;5;38;60,18562130177517;7;169;244;24,142857142857142;1,4437869822485208;3;1,4399796934616005e+23;1
CRR_481;31;26;150;49,25041729041919;16;501;745;31,3125;1,4870259481037924;10;2,3999661557693344e+23;1
CRR_482;3;2;18;24,92448630136991;2;73;125;36,5;1,7123287671232876;1;4,3635748286715165e+22;482
CRR_483;25;18;237;38,31591762601991;23;778;1234;33,82608695652174;1,5861182519280206;12;4,3635748286715165e+22;482
CRR_484;15;12;107;43,735945544554454;10;303;474;30,3;1,5643564356435644;14;4,3635748286715165e+22;482
CRR_485;3;2;31;41,9308653846154;4;117;187;29,25;1,5982905982905984;2;4,3635748286715165e+22;482
CRR_486;52;32;133;21,947236871384106;12;749;1076;62,416666666666664;1,4365821094793056;4;4,3635748286715165e+22;482
CRR_487;9;6;74;32,93464403973513;8;302;484;37,75;1,6026490066225165;6;2,8799593869232013e+23;1
CRR_488;5;4;23;49,83451612903227;2;62;92;31,0;1,4838709677419355;3;9,599864623077337e+22;1
CRR_489;26;18;139;31,77097844534964;12;491;775;40,916666666666664;1,5784114052953158;3;4,3635748286715165e+22;482
CRR_490;23;17;137;39,15465640222689;12;479;720;39,916666666666664;1,5031315240083507;4;4,3635748286715165e+22;482
CRR_491;10;6;27;22,560000000000016;2;120;175;60,0;1,4583333333333333;5;9,599864623077337e+22;1
CRR_492;19;15;94;45,98260610079575;14;377;595;26,928571428571427;1,5782493368700266;7;2,140082608340009e+24;1
CRR_493;69;32;353;-9,58409935762424;16;1187;1980;74,1875;1,6680707666385846;25;1,036785379292352e+24;1
CRR_494;8;5;79;28,836818181818188;7;264;436;37,714285714285715;1,6515151515151516;4;1,9199729246154674e+23;1
CRR_494a;19;10;50;5,470817757009399;4;214;372;53,5;1,7383177570093458;2;9,599864623077337e+22;1
CRR_494b;3;3;49;63,19620111731845;7;179;249;25,571428571428573;1,3910614525139664;10;4,3635748286715165e+22;482
CRR_494c;0;0;21;17,97106164383564;2;73;131;36,5;1,7945205479452055;2;9,599864623077337e+22;1
CRR_495;31;23;109;38,26878141660322;13;303;519;23,307692307692307;1,7128712871287128;1;4,799932311538669e+22;1
CRR_495b;15;9;93;19,54235074626868;10;335;607;33,5;1,8119402985074626;3;1,0079857854231204e+23;1
CRR_495c;6;4;52;29,971586021505374;6;155;276;25,833333333333332;1,7806451612903227;1;4,799932311538669e+22;1
CRR_497;31;17;112;8,967123893805336;7;452;707;64,57142857142857;1,5641592920353982;2;4,799932311538669e+22;1
CRR_498;2;2;16;45,54195121951224;2;82;116;41,0;1,4146341463414633;0;2;1
CRR_499;4;3;39;48,50805187637971;6;151;237;25,166666666666668;1,5695364238410596;5;4,3635748286715165e+22;482
CRR_500;8;5;106;18,892016908212582;9;368;637;40,888888888888886;1,7309782608695652;1;127,32800000000002;1
CRR_500a;18;13;81;35,236513761467904;7;327;480;46,714285714285715;1,4678899082568808;11;1,5244585021446812e+24;1
CRR_500b;12;7;65;18,481923076923096;7;260;463;37,142857142857146;1,7807692307692307;1;4,799932311538669e+22;1
CRR_500c;11;4;24;-39,1872727272727;1;88;163;88,0;1,8522727272727273;1;4,799932311538669e+22;1
CRR_500d;13;8;129;21,707093518726197;13;343;642;26,384615384615383;1,8717201166180757;1;4,799932311538669e+22;1
CRR_501;12;7;75;13,802401544401562;5;259;430;51,8;1,6602316602316602;1;75,36000000000001;1
CRR_501a;122;40;349;-62,596694214875995;10;1210;2097;121,0;1,7330578512396695;6;1,4399796934616005e+23;1
CRR_501b;13;7;29;9,183750000000003;2;96;169;48,0;1,7604166666666667;1;4,799932311538669e+22;1
CRR_501c;35;16;127;-9,418329048843162;7;389;735;55,57142857142857;1,8894601542416452;0;35;1
CRR_501d;46;28;171;21,22039328932894;18;505;938;28,055555555555557;1,8574257425742575;1;4,799932311538669e+22;1
CRR_502;23;13;81;14,236500000000007;6;225;411;37,5;1,8266666666666667;1;30,700000000000003;1
CRR_503;14;8;109;17,80781559045957;9;382;659;42,44444444444444;1,725130890052356;3;1,4399796934616005e+23;1
CRR_504;3;2;14;23,126683673469387;2;49;92;24,5;1,8775510204081634;1;4,799932311538669e+22;1
CRR_504a;3;2;23;22,28212121212121;3;88;161;29,333333333333332;1,8295454545454546;0;3;1
CRR_505;5;3;19;17,545000000000016;2;72;130;36,0;1,8055555555555556;0;5;1
CRR_506;5;3;27;12,773668903803156;3;149;253;49,666666666666664;1,6979865771812082;0;5;1
CRR_506a;5;2;35;-44,54351351351349;1;111;182;111,0;1,6396396396396395;0;5;1
CRR_506b;6;5;28;44,406666666666695;6;110;187;18,333333333333332;1,7;1;4,799932311538669e+22;1
CRR_506e;14;8;60;12,541366412213733;5;262;437;52,4;1,66793893129771;1;17,3;1
CRR_506f;7;4;39;16,3613461538462;4;130;242;32,5;1,8615384615384616;0;7;1
CRR_507;23;18;55;43,26250000000002;6;189;294;31,5;1,5555555555555556;3;1,4399796934616005e+23;1
CRR_508;2;2;17;58,532941176470615;3;51;79;17,0;1,5490196078431373;1;4,799932311538669e+22;1
CRR_509;109;46;417;-21,760304556660685;18;1307;2393;72,61111111111111;1,830910482019893;8;4,3635748286715165e+22;482
CRR_510;97;52;451;8,53849246231158;29;1592;2683;54,89655172413793;1,6853015075376885;16;2,490176083632393e+24;1
CRR_511;4;3;26;37,79696735395191;6;97;175;16,166666666666668;1,8041237113402062;1;4,799932311538669e+22;1
CRR_512;1;1;6;41,5884756097561;2;41;70;20,5;1,7073170731707317;0;1;1
CRR_513;43;15;128;-52,36784090909089;4;385;735;96,25;1,9090909090909092;1;4,799932311538669e+22;1
CRR_514;2;2;22;51,30725000000001;5;128;196;25,6;1,53125;0;2;1
CRR_515;13;9;57;34,214754098360686;7;183;316;26,142857142857142;1,726775956284153;0;13;1
CRR_516;2;1;5;27,343571428571465;1;28;50;28,0;1,7857142857142858;0;2;1
CRR_517;4;2;18;-3,8936842105262883;1;57;103;57,0;1,8070175438596492;0;4;1
CRR_518;6;4;23;34,39357142857148;3;84;143;28,0;1,7023809523809523;0;6;1
CRR_518a;7;4;28;15,424379844961265;3;86;165;28,666666666666668;1,9186046511627908;0;7;1
CRR_518b;24;12;40;-2,4277891156462488;3;98;204;32,666666666666664;2,0816326530612246;0;24;1
CRR_518c;11;7;60;24,181612903225812;5;155;277;31,0;1,7870967741935484;0;11;1
CRR_519;3;2;25;26,64500000000004;3;120;198;40,0;1,65;1;4,799932311538669e+22;1
CRR_519a;12;5;61;-27,832899999999995;4;250;506;62,5;2,024;10;4,319939080384802e+23;1
CRR_519b;6;5;26;49,6013043478261;5;115;182;23,0;1,5826086956521739;0;6;1
CRR_519c;8;5;34;28,453000000000003;5;94;177;18,8;1,8829787234042554;0;8;1
CRR_519d;29;13;125;-15,248366228070154;8;513;952;64,125;1,8557504873294346;1;5,2799255426925356e+22;1
CRR_519f;8;5;50;18,06962378640779;4;103;198;25,75;1,9223300970873787;0;8;1
CRR_520;3;2;9;32,459736842105286;1;38;61;38,0;1,605263157894737;0;3;1
CRR_50a;21;16;94;40,17826004855681;11;337;540;30,636363636363637;1,6023738872403561;0;21;1
CRR_50b;161;25;203;-265,91623303167415;2;663;1068;331,5;1,6108597285067874;3;9,599864623077337e+22;1
CRR_50c;22;15;97;33,271262098335285;9;287;479;31,88888888888889;1,6689895470383276;1;6,803904051606064e+23;2
CRR_50d;28;15;168;7,870917266187064;8;556;844;69,5;1,5179856115107915;14;6,803904051606064e+23;2
CRR_521;11;9;36;44,49494488188978;5;127;205;25,4;1,6141732283464567;4;1,9199729246154674e+23;1
